ORDER_ID,PICKER_ID,NUM_ITEMS
34079532,12237,5.0
34079532,12237,5.0
62434560,12237,1.0
97326526,71305,5.0
16648966,87073,2.0
66074188,87073,10.0
73060121,12237,7.0
83207561,12237,17.0
26730979,12237,3.0
26730979,12237,3.0
86418310,45826,3.0
39548394,71305,12.0
39548394,71305,12.0
36308464,45565,10.0
44896986,12237,3.0
58971477,45565,8.0
58971477,45565,8.0
65558438,45565,10.0
68264969,45565,2.0
95446594,45565,28.0
95446594,45565,28.0
51775550,31810,17.0
99203460,31810,3.0
36868102,71305,11.0
45741741,68367,10.0
45741741,68367,10.0
18356777,31810,20.0
77331495,96641,9.0
77331495,96641,9.0
77559040,68367,17.0
97635554,71305,1.0
24684575,74695,17.0
30805982,97698,2.0
94968357,97698,10.0
89384831,96641,9.0
20040275,96641,1.0
81151554,71305,3.0
26828687,71305,13.0
12745398,96641,15.0
25585030,68367,11.0
77223946,69280,25.0
65826719,60497,3.0
24996568,31810,11.0
44406159,60497,10.0
44406159,60497,10.0
88890865,60497,14.0
75429014,68367,6.0
40189811,12237,6.0
28002371,60497,1.0
95454137,60497,1.0
81925991,60497,3.0
81925991,60497,3.0
81925991,60497,3.0
81925991,60497,3.0
86376516,60497,7.0
83763663,68367,2.0
71031699,69280,2.0
81729685,69280,6.0
65043639,69280,6.0
98071357,12237,2.0
29013054,96641,2.0
44117456,12237,28.0
28818674,69280,2.0
19539141,96641,6.0
53290718,68367,7.0
53290718,68367,7.0
99528845,87073,24.0
86460404,68367,12.0
90896615,60497,14.0
90896615,60497,14.0
90896615,60497,14.0
26296044,60497,9.0
92873165,96641,5.0
81169819,96641,7.0
81169819,96641,7.0
88830665,96641,6.0
42699909,96641,11.0
20754308,60497,19.0
67679556,31810,9.0
22005541,68367,7.0
88736734,69280,1.0
48052536,69280,8.0
38836494,87073,7.0
40867542,12237,8.0
86711731,54860,6.0
29680378,68367,12.0
29680378,68367,12.0
35040061,12237,1.0
64305827,54860,2.0
47459268,12237,4.0
64296444,54860,8.0
98057628,87073,15.0
85113569,68367,14.0
66295476,96641,1.0
93090710,96641,3.0
78075192,31810,13.0
90557419,96641,8.0
16030500,69280,4.0
97644899,96641,2.0
17146603,96641,3.0
70777445,12237,7.0
84919910,60497,11.0
39594631,12237,9.0
83268267,54860,9.0
71572224,87073,1.0
89863757,87073,6.0
20145239,87073,16.0
20145239,87073,16.0
20145239,87073,16.0
33943304,60497,7.0
40636538,96641,7.0
71798428,54860,4.0
51855801,54860,1.0
76620370,54860,17.0
76620370,54860,17.0
72751289,68367,4.0
90772956,31810,5.0
90772956,31810,5.0
86323599,31810,5.0
20159377,87073,6.0
20159377,87073,6.0
59703207,60497,1.0
48340784,96641,7.0
70811408,96641,3.0
39725347,68367,6.0
70310197,87073,19.0
46916011,68367,2.0
42914130,68367,11.0
40730763,96641,13.0
74144028,60497,1.0
60921973,60497,8.0
42514273,68367,9.0
28960562,12237,14.0
94091307,96641,7.0
25876768,68367,17.0
66292833,31810,2.0
35535349,12237,5.0
35535349,12237,5.0
35535349,12237,5.0
32458918,12237,11.0
54022529,96641,4.0
66415475,60497,2.0
63823796,31810,5.0
87839944,68367,25.0
80566725,60497,23.0
68492105,96641,5.0
46303646,54860,1.0
40467266,31810,45.0
53540618,54860,3.0
49261145,54860,21.0
55002364,96641,1.0
80939941,12237,2.0
86097210,63661,5.0
66271325,69280,11.0
48707699,20474,4.0
24698935,12237,6.0
95334363,12237,6.0
13705022,20474,3.0
77121801,63661,11.0
27509956,45565,16.0
52702300,69280,16.0
79559946,20474,41.0
79559946,20474,41.0
79559946,20474,41.0
79559946,20474,41.0
79559946,20474,41.0
79559946,20474,41.0
79559946,20474,41.0
40983325,68367,5.0
38520252,87073,64.0
30881578,69280,3.0
44931849,69280,23.0
62731365,45565,6.0
82391778,45565,9.0
99838728,20474,10.0
13612037,20474,5.0
55980202,74695,2.0
55980202,74695,2.0
45837850,63661,4.0
31715952,45565,9.0
31715952,45565,9.0
31715952,45565,9.0
31715952,45565,9.0
31715952,45565,9.0
31715952,45565,9.0
43793136,20474,5.0
45151912,63661,4.0
45151912,63661,4.0
86181649,20474,8.0
99885547,45565,4.0
88807788,34615,9.0
39271292,20474,5.0
74440701,63661,7.0
39422868,63661,3.0
42177078,63661,2.0
76554399,63661,2.0
95850507,97698,1.0
14322846,97698,13.0
37319095,97698,1.0
37319095,97698,1.0
66903597,63661,4.0
66903597,63661,4.0
46267965,63661,37.0
78884479,20474,62.0
63266451,45565,8.0
27659150,74695,2.0
77926280,74695,6.0
23319974,97698,3.0
37800945,45565,6.0
22284910,97698,3.0
54633400,97698,5.0
80591426,45565,8.0
63603432,74695,7.0
33003980,74695,25.0
70433454,74695,6.0
11044735,74695,3.0
82451117,20474,8.0
51324530,74695,3.0
73888649,45565,7.0
39216537,97698,7.0
64175060,74695,10.0
61844352,97698,5.0
47666791,97698,1.0
22456665,97698,5.0
26192463,97698,4.0
44721100,97698,9.0
82964407,45565,4.0
69597930,97698,41.0
46807043,20474,4.0
46807043,20474,4.0
43225987,63661,7.0
34855276,63661,4.0
73385704,45565,14.0
73385704,45565,14.0
39730958,96641,2.0
66393528,31810,11.0
66393528,31810,11.0
55656318,54860,2.0
24364791,31810,5.0
54232728,96641,1.0
24855473,96641,8.0
10693464,96641,1.0
42856925,31810,2.0
27621345,31810,1.0
90723269,31810,2.0
32445832,31810,4.0
44853528,31810,11.0
44853528,31810,11.0
95121195,96641,11.0
14818209,31810,5.0
21884187,45565,5.0
86826903,31810,12.0
86826903,31810,12.0
86826903,31810,12.0
70964191,45565,5.0
90402076,45565,8.0
69761035,74695,5.0
11507526,54860,1.0
39955472,54860,3.0
45343290,31810,3.0
24948189,31810,9.0
32640010,45565,3.0
72848194,20474,4.0
23677879,45565,9.0
53598819,74695,1.0
78033273,31810,3.0
78033273,31810,3.0
35860009,31810,2.0
93208399,31810,2.0
93208399,31810,2.0
50848479,63661,8.0
68177794,45565,3.0
32778357,45565,15.0
32778357,45565,15.0
42126513,54860,3.0
42126513,54860,3.0
62688082,96641,22.0
53059862,54860,4.0
63085320,63661,8.0
14994013,63661,4.0
79341634,54860,3.0
96649271,54860,11.0
39259263,45565,2.0
78979948,68367,2.0
47875976,31810,4.0
22307292,45565,9.0
52128760,45565,17.0
91126328,68367,9.0
44104415,54860,19.0
44104415,54860,19.0
99816611,74695,2.0
82180575,63661,6.0
82180575,63661,6.0
63289459,54860,4.0
53906775,63661,5.0
79772710,54860,1.0
89095779,63661,3.0
39068648,31810,4.0
32090546,31810,3.0
64093443,63661,2.0
57540326,54860,1.0
79349919,54860,1.0
75456874,12237,9.0
42783960,12237,
76954130,68367,8.0
91522078,12237,3.0
58030622,12237,3.0
98897392,12237,56.0
98897392,12237,56.0
70822881,96641,18.0
80898704,68367,4.0
73850491,54860,3.0
56803051,68367,14.0
95866198,54860,10.0
49301322,74695,12.0
69677180,68367,18.0
35305729,63661,3.0
26202811,54860,3.0
95351542,54860,2.0
73394924,31810,6.0
14768552,63661,14.0
38547753,45565,2.0
80986982,60497,51.0
80986982,60497,51.0
98175191,60497,6.0
41816051,71305,2.0
75343402,69280,3.0
30770781,69280,1.0
72141478,69280,1.0
59307099,60497,1.0
30141010,87073,5.0
59151421,87073,2.0
88172707,71305,2.0
93645206,23458,5.0
17598337,69280,5.0
77912331,12237,5.0
13126493,12237,4.0
97956443,69280,5.0
43054883,12237,4.0
43054883,12237,4.0
67210773,54860,1.0
69122942,54860,1.0
92232908,60497,8.0
79241037,60497,3.0
17068750,60497,1.0
30240648,63661,3.0
10350205,63661,3.0
97323968,97698,4.0
69983727,63661,1.0
35746534,60497,1.0
97946205,60497,2.0
22607798,63661,2.0
22232681,60497,3.0
22232681,60497,3.0
96689381,28914,1.0
76994209,45565,9.0
64613601,68367,10.0
66624272,94816,3.0
41591359,26500,30.0
24244857,54860,1.0
73324283,31810,1.0
73324283,31810,1.0
38569858,45565,3.0
76210825,63661,2.0
59239773,63661,1.0
45194056,69280,2.0
70903811,97698,9.0
31567882,71305,11.0
82001560,63661,2.0
20348013,97698,12.0
87723604,63661,2.0
59616113,97698,34.0
70076063,63661,7.0
23371799,71305,5.0
88398155,63661,11.0
63854845,71305,4.0
40838013,45565,2.0
54770665,76557,13.0
54770665,76557,13.0
54770665,76557,13.0
22589253,76557,4.0
58308156,76557,1.0
83288614,76557,14.0
77141603,76557,25.0
14062421,45565,38.0
11657519,20474,23.0
41715081,31810,13.0
45932284,96641,1.0
15838316,96641,9.0
55644431,54860,22.0
93456883,96641,1.0
54314392,31810,11.0
51491301,96641,17.0
82548089,60497,14.0
82548089,60497,14.0
73126702,60497,8.0
98219101,96641,1.0
55110958,96641,4.0
54812358,71305,31.0
20905387,45565,9.0
33279082,45565,10.0
33279082,45565,10.0
33279082,45565,10.0
33279082,45565,10.0
41626008,31810,4.0
30678581,54860,11.0
57526377,63661,6.0
52406181,60497,2.0
31461493,20474,13.0
24393529,63661,8.0
33954795,69280,20.0
59733385,87073,1.0
24099607,87073,2.0
53221973,87073,16.0
71798362,69280,27.0
65436446,68367,13.0
34720138,71305,14.0
69162472,71305,4.0
27733651,20474,28.0
81182750,31810,6.0
81182750,31810,6.0
56447846,20474,6.0
71603351,31810,14.0
94532378,20474,7.0
94532378,20474,7.0
46927042,18892,2.0
99577682,12237,1.0
69569833,12237,3.0
32196337,18892,3.0
22815785,18892,2.0
69960896,18892,9.0
70594394,18892,8.0
75826227,69280,5.0
11371267,54860,3.0
93654523,60497,2.0
93930170,54860,13.0
75060881,69280,5.0
63186740,69280,22.0
87485515,60497,5.0
88294334,60497,15.0
66174511,71305,24.0
66174511,71305,24.0
76387957,68367,12.0
61086701,60497,16.0
98693199,12237,12.0
36855008,12237,3.0
41878991,69280,9.0
47932607,54860,2.0
41489854,60497,9.0
30520627,54860,6.0
30520627,54860,6.0
48904347,60497,1.0
48904347,60497,1.0
77355377,68367,9.0
95799443,68367,
98744289,68367,6.0
32041389,68367,12.0
88360121,68367,9.0
27236613,54860,14.0
14914654,71305,11.0
16321582,18892,5.0
66559900,63661,2.0
14487362,76557,1.0
73943564,69280,1.0
43032352,96641,23.0
38923114,18892,8.0
87952338,60497,5.0
59818165,69280,15.0
59818165,69280,15.0
37870343,45565,16.0
37870343,45565,16.0
37870343,45565,16.0
37870343,45565,16.0
64835886,54860,5.0
58006083,76557,2.0
44235528,76557,8.0
27939175,20474,6.0
63102654,60497,3.0
11814104,20474,7.0
46698738,76557,2.0
93967434,76557,5.0
26651125,20474,23.0
39568498,76557,4.0
12837221,45565,12.0
25447393,76557,16.0
25447393,76557,16.0
25447393,76557,16.0
25447393,76557,16.0
19310493,45565,15.0
22242230,76557,2.0
13295938,63661,6.0
97629903,76557,6.0
63206101,45565,3.0
63206101,45565,3.0
72072165,63661,1.0
74409589,63661,6.0
83663267,45565,5.0
68615826,20474,13.0
68615826,20474,13.0
37070797,63661,2.0
61198624,71305,2.0
88991688,96641,1.0
16838127,76557,2.0
48607710,71305,22.0
68988318,76557,5.0
35071571,45565,2.0
91202031,76557,11.0
15062511,45565,6.0
56080974,68367,22.0
52870722,20474,1.0
53393848,63661,5.0
70074985,63661,6.0
20270040,76557,14.0
65950434,63661,2.0
68669187,20474,12.0
14065946,20474,7.0
81730306,20474,3.0
72231200,76557,11.0
72231200,76557,11.0
72211095,20474,12.0
88393989,63661,11.0
56834417,68367,17.0
51415588,71305,2.0
89389594,71305,8.0
86208757,96641,10.0
74592095,45565,6.0
38085827,45565,12.0
38699590,45565,7.0
25210588,45565,1.0
28471374,45565,2.0
81174186,45565,8.0
31475713,63661,15.0
94541876,45565,2.0
39694194,76557,21.0
79423254,20474,3.0
60221110,96641,19.0
74033057,63661,2.0
74033057,63661,2.0
48223697,96641,15.0
48223697,96641,15.0
34796167,63661,11.0
89681538,20474,1.0
85009782,20474,5.0
21501612,68367,3.0
96738339,45565,5.0
96738339,45565,5.0
83947610,20474,3.0
39873241,20474,19.0
39873241,20474,19.0
60936713,20474,8.0
40942495,68367,4.0
93100905,20474,16.0
15742297,76557,5.0
60295773,45565,9.0
53243015,76557,6.0
84892820,87073,5.0
67253662,96641,11.0
63213257,87073,6.0
47954825,68367,2.0
77414586,68367,3.0
71367422,87073,12.0
56800823,68367,12.0
56800823,68367,12.0
37001781,12237,10.0
64847061,31810,22.0
18203121,31810,18.0
18203121,31810,18.0
16210025,31810,7.0
18534124,12237,15.0
17899654,96641,1.0
17899654,96641,1.0
56854536,74695,6.0
97051626,14826,4.0
10122652,14826,3.0
42078405,74695,3.0
32473757,96641,29.0
34932728,74695,1.0
48135860,74695,8.0
40998069,74695,7.0
67888819,74695,12.0
67888819,74695,12.0
62650210,67335,5.0
27520798,67335,17.0
96559900,67335,8.0
45860331,68367,14.0
28061937,67335,31.0
28061937,67335,31.0
28061937,67335,31.0
34842940,96641,10.0
18351785,87073,17.0
60931798,68367,38.0
60931798,68367,38.0
60931798,68367,38.0
25868474,74695,7.0
20360029,96641,8.0
67079113,96641,1.0
50177114,96641,7.0
25632111,87073,9.0
83476194,12237,18.0
82061164,31810,21.0
82061164,31810,21.0
82061164,31810,21.0
67352008,12237,11.0
16142976,12237,22.0
16142976,12237,22.0
66656250,68367,1.0
71496891,96641,6.0
71496891,96641,6.0
71496891,96641,6.0
91825499,96641,6.0
21811823,87073,13.0
24085677,74695,3.0
87678268,74695,9.0
43154984,68367,4.0
69386642,68367,1.0
24508190,68367,4.0
41665749,96641,17.0
62375473,67335,2.0
69405416,12237,2.0
74997204,31810,18.0
96323015,87073,3.0
67318290,67335,17.0
38391952,12237,14.0
15856777,74695,21.0
50524839,68367,6.0
58510778,68367,11.0
64190641,87073,7.0
47425082,96641,2.0
94119248,31810,17.0
32322334,96641,20.0
32322334,96641,20.0
38882883,67335,10.0
62615048,87073,22.0
62261851,67335,
13868279,67335,13.0
10045605,12237,20.0
74585741,74695,4.0
74585741,74695,4.0
74585741,74695,4.0
48251978,74695,8.0
16680366,74695,2.0
57434984,74695,2.0
87786822,74695,30.0
85016596,68367,2.0
24574346,68367,11.0
82622393,31810,28.0
30461512,97698,2.0
87785887,87073,19.0
16402129,12237,8.0
11297955,71305,20.0
11297955,71305,20.0
85930372,14826,7.0
30363622,67335,28.0
30363622,67335,28.0
30363622,67335,28.0
42093456,45565,10.0
19480235,97698,15.0
18445349,68367,6.0
97146990,14826,6.0
43173427,12237,11.0
43173427,12237,11.0
77089063,68367,37.0
77089063,68367,37.0
77089063,68367,37.0
77089063,68367,37.0
27926105,45565,30.0
58397507,87073,17.0
76942607,12237,6.0
26152783,12237,11.0
73146614,12237,23.0
73146614,12237,23.0
29676678,12237,35.0
29676678,12237,35.0
15251722,97698,8.0
15251722,97698,8.0
22085821,97698,13.0
39912006,97698,1.0
55934224,97698,6.0
55934224,97698,6.0
72811678,12237,7.0
72811678,12237,7.0
37352997,97698,21.0
47452674,45565,4.0
47095162,97698,4.0
47087289,97698,7.0
97755054,97698,6.0
28267688,45565,7.0
41734765,97698,3.0
11621059,97698,2.0
80550821,45565,4.0
39640438,45565,3.0
73050855,45565,20.0
54682144,45565,1.0
24177716,45565,5.0
41440294,45565,9.0
85718837,74695,38.0
27899281,31810,1.0
80427862,31810,1.0
80427862,31810,1.0
80427862,31810,1.0
43563541,31810,2.0
30533950,31810,11.0
35052816,71305,21.0
81477318,74695,14.0
74647546,31810,9.0
22102417,71305,6.0
55997658,71305,6.0
63732900,74695,15.0
22226073,71305,3.0
32526388,71305,13.0
32526388,71305,13.0
32526388,71305,13.0
46021197,74695,8.0
57198809,96641,18.0
71712492,45565,4.0
72576148,45565,3.0
52628410,45565,1.0
24239029,45565,2.0
24239029,45565,2.0
82923866,45565,7.0
45314334,74695,3.0
49704764,74695,21.0
31431180,31810,6.0
93396242,31810,3.0
68506695,31810,4.0
43706464,31810,8.0
46794243,97698,3.0
95785977,31810,2.0
15464540,96641,1.0
32524977,96641,4.0
32524977,96641,4.0
14812765,96641,20.0
14812765,96641,20.0
33852093,71305,21.0
73527841,71305,1.0
53284773,31810,4.0
75737105,71305,3.0
40286694,96641,9.0
45225877,31810,39.0
86118391,45565,31.0
96522144,74695,2.0
41527563,28914,2.0
29280212,74695,11.0
78421266,28914,6.0
23923134,28914,7.0
52189363,28914,2.0
32107858,28914,11.0
73561839,28914,5.0
68196329,96641,8.0
59632244,96641,1.0
60462017,96641,47.0
37438022,74695,3.0
47284028,74695,7.0
91054252,74695,2.0
23383911,74695,22.0
81534516,31810,5.0
68404015,31810,9.0
92282327,74695,4.0
42279956,31810,4.0
17489059,87073,4.0
17489059,87073,4.0
98706086,68367,2.0
74772244,69280,1.0
55063191,69280,1.0
79762070,69280,2.0
14663829,87073,1.0
24159732,87073,5.0
59337986,54860,29.0
83258735,96641,6.0
83258735,96641,6.0
65175000,96641,1.0
21091145,68367,
50667074,54860,1.0
86600625,96641,14.0
86600625,96641,14.0
86600625,96641,14.0
86600625,96641,14.0
18139408,12237,15.0
78756750,31810,22.0
87556946,54860,5.0
69562516,54860,19.0
11549141,54860,4.0
13453206,96641,17.0
22366552,68367,10.0
36860380,68367,6.0
55370785,31810,2.0
14618349,68367,3.0
44711143,45565,4.0
44711143,45565,4.0
80158030,63661,1.0
26415965,63661,1.0
78463533,87073,20.0
82240919,97698,2.0
59860195,87073,12.0
91105050,69280,34.0
36938494,69280,21.0
36938494,69280,21.0
59420777,63661,21.0
46706265,63661,25.0
46621019,60497,11.0
94401965,60497,3.0
94401965,60497,3.0
88065416,60497,15.0
53625654,60497,4.0
47402945,60497,18.0
33670136,60497,1.0
43373271,20474,7.0
96223400,20474,7.0
68384151,31810,19.0
20021163,96641,9.0
20021163,96641,9.0
10365842,96641,11.0
67814288,31810,15.0
67814288,31810,15.0
69669962,54860,6.0
51059238,54860,2.0
99098909,31810,24.0
99098909,31810,24.0
72041246,63661,15.0
90581566,96641,1.0
11881318,96641,16.0
10209369,97698,13.0
32437354,60497,1.0
17725130,20474,3.0
34511140,63661,2.0
34511140,63661,2.0
34511140,63661,2.0
34511140,63661,2.0
88525252,31810,13.0
88525252,31810,13.0
64902537,74695,1.0
72213721,54860,4.0
82489207,54860,4.0
63486222,54860,2.0
66578075,63661,11.0
57700921,31810,7.0
84373719,97698,7.0
73610460,20474,4.0
83004865,96641,3.0
20047811,96641,8.0
18841373,20474,4.0
84970403,20474,8.0
84970403,20474,8.0
78295698,87073,1.0
94495422,87073,
92274473,74695,2.0
14817202,71305,22.0
88033764,87073,1.0
44133485,87073,19.0
13172634,60497,21.0
44136511,69280,
61822306,74695,1.0
20527811,69280,2.0
36107230,69280,1.0
55995824,69280,
67075072,31810,5.0
67075072,31810,5.0
42808791,31810,
15813515,87073,5.0
53063451,87073,11.0
33161420,87073,1.0
31210243,14826,2.0
52253085,31810,32.0
83726563,60497,1.0
23188788,97698,24.0
55858727,71305,9.0
75809449,71305,19.0
22096025,71305,26.0
61377883,74695,8.0
72099108,20474,7.0
69713828,20474,30.0
63164842,97698,20.0
34590865,97698,2.0
64403365,71305,5.0
30744934,97698,11.0
44769013,71305,1.0
80228846,74695,9.0
84231786,20474,26.0
55567215,71305,3.0
60873168,71305,10.0
34712606,96641,10.0
26711057,54860,10.0
16200211,96641,8.0
71239938,96641,5.0
71239938,96641,5.0
45607409,31810,3.0
24776698,54860,20.0
51251993,63661,12.0
47637188,63661,1.0
74118909,45565,8.0
63372143,20474,4.0
50950756,31810,1.0
64886943,31810,1.0
44318373,96641,21.0
58829001,97698,8.0
75987469,31810,10.0
59737233,54860,12.0
42332482,20474,1.0
37077722,45565,1.0
77298860,69280,22.0
80434851,69280,2.0
56015746,69280,10.0
89601218,54860,3.0
26096050,69280,3.0
38848655,69280,8.0
31953370,69280,5.0
69078799,68367,19.0
98292506,31810,1.0
21145660,31810,6.0
30567152,69280,38.0
51317424,69280,18.0
51317424,69280,18.0
97185879,74695,13.0
38352843,74695,2.0
12747077,74695,17.0
12747077,74695,17.0
90991884,71305,11.0
50393270,71305,4.0
50393270,71305,4.0
48109880,54860,7.0
56930165,69280,15.0
23894438,69280,5.0
66999445,54860,5.0
73101816,69280,18.0
73101816,69280,18.0
15676072,54860,13.0
57612725,68367,3.0
56766167,74695,38.0
97516070,68367,7.0
78366228,71305,12.0
57113039,71305,11.0
57113039,71305,11.0
15853654,54860,34.0
15853654,54860,34.0
23293000,68367,1.0
99898200,68367,26.0
33456936,74695,1.0
87057732,54860,8.0
71006998,87073,11.0
34763335,54860,8.0
53985273,71305,5.0
84899894,74695,44.0
74077838,69280,3.0
63551378,71305,15.0
90918266,31810,12.0
89750229,68367,8.0
78923656,69280,7.0
83276624,31810,1.0
69695987,71305,5.0
10803059,87073,17.0
63714327,71305,17.0
23491070,31810,6.0
60439593,31810,15.0
60439593,31810,15.0
47718488,68367,8.0
28246662,69280,3.0
83675828,69280,9.0
49154206,74695,24.0
49154206,74695,24.0
38733989,68367,7.0
44486570,68367,1.0
59037266,68367,24.0
36254532,31810,4.0
63788654,68367,7.0
36252088,54860,25.0
38851409,71305,3.0
31875446,71305,1.0
23747637,69280,11.0
26579325,69280,3.0
56291283,69280,2.0
69691412,69280,2.0
50117230,63661,16.0
34953711,20474,3.0
27643991,20474,28.0
23993923,60497,2.0
23993923,60497,2.0
44554062,68367,24.0
91366038,87073,51.0
91366038,87073,51.0
91366038,87073,51.0
90042809,54860,1.0
81158776,54860,15.0
81158776,54860,15.0
81548873,69280,3.0
38259314,54860,4.0
13803277,71305,17.0
24222852,54860,2.0
97832902,54860,4.0
87349795,54860,2.0
83111710,68367,18.0
89014770,71305,15.0
25940068,54860,19.0
61193556,68367,4.0
10660180,71305,18.0
29361671,71305,24.0
60983051,31810,12.0
64569718,54860,12.0
64569718,54860,12.0
84583175,74695,4.0
65230015,74695,13.0
11412812,54860,7.0
44499681,54860,12.0
83998702,97698,3.0
71719513,97698,8.0
46650691,31810,4.0
55235359,31810,5.0
42384873,31810,5.0
42384873,31810,5.0
42384873,31810,5.0
48881987,71305,1.0
97891082,71305,6.0
70788851,71305,6.0
85364612,31810,16.0
29418255,74695,28.0
68944440,54860,6.0
39582500,54860,1.0
75043344,54860,3.0
57626437,71305,11.0
90582517,63661,6.0
23007871,63661,5.0
48632819,71305,1.0
12653045,63661,10.0
65072498,71305,14.0
65072498,71305,14.0
49485129,63661,8.0
16295994,71305,12.0
81330767,74695,3.0
30610926,71305,13.0
95997511,54860,31.0
44065230,63661,4.0
50280603,74695,6.0
24975255,20474,15.0
99335844,97698,12.0
90015570,71305,1.0
26046492,31810,11.0
50246241,71305,5.0
18830243,63661,2.0
80440641,74695,8.0
53981193,54860,1.0
81435175,54860,21.0
81435175,54860,21.0
77695989,74695,1.0
57051348,69280,5.0
57051348,69280,5.0
75992904,69280,18.0
75992904,69280,18.0
20482219,87264,4.0
37784705,87264,7.0
32248034,68367,16.0
36416347,68367,6.0
67766199,68367,8.0
42952283,87264,3.0
65482227,71305,12.0
